,secID,tradeDate,ticker,ChgPct,Close,DownPct,LimitDownPct,LimitUpPct,MA5,MA10,MA20,MA60,MA120,MACD,DIFF,DEA,PB1,PB2,PE1,PE2,RSI12,TurnoverValue,TurnoverVol,UpPct,updateTime
696,000001.ZICN,2017-11-10,000001,0.1423,3432.6731,54.4744,0.0,1.2074,3415.5354,3401.2322,3394.1835,3360.4272,3271.9682,5.2276,14.2888,11.675,1.6651,3.8972,15.8579,64.8986,67.4883,2.55711079119e+11,18927650300,38.9915,2019-04-02 21:17:46
697,000001.ZICN,2017-11-13,000001,0.4417,3447.8358,53.1583,0.3549,0.7807,3427.4677,3406.982,3397.6518,3363.9351,3274.949,7.9513,16.6446,12.6689,1.6744,3.9085,15.9412,64.9248,71.3758,2.66357675862e+11,20538905400,39.8864,2019-04-02 21:17:46
698,000001.ZICN,2017-11-14,000001,-0.5304,3429.5482,65.5319,0.2128,0.4965,3430.6624,3410.6027,3400.5272,3366.9066,3277.7733,6.6764,16.8417,13.5035,1.6667,3.8919,15.8676,66.0807,61.673,2.65390807743e+11,19647267400,28.0851,2019-04-02 21:17:46
699,000001.ZICN,2017-11-15,000001,-0.788,3402.5245,66.5485,0.6378,0.567,3428.0752,3411.2639,3401.5637,3369.5078,3280.4971,1.832,14.6485,13.7325,1.6541,3.8565,15.7476,65.4335,50.5873,2.37267784185e+11,16879207600,24.876,2019-04-02 21:17:46
700,000001.ZICN,2017-11-16,000001,-0.0962,3399.2503,61.3314,0.4958,0.2125,3422.3664,3412.858,3403.0176,3371.6881,3283.3079,-1.9687,12.502,13.4864,1.6543,3.8365,15.7485,64.9897,49.4133,2.19770364481e+11,15668433200,31.0198,2019-04-02 21:17:46
701,000001.ZICN,2017-11-17,000001,-0.4808,3382.9075,84.2887,6.0863,0.0708,3412.4133,3413.9743,3403.2306,3373.5912,3285.9648,-6.5796,9.3742,12.6639,1.6536,3.6978,15.7401,63.2198,43.8697,3.12999923652e+11,24945815300,10.8988,2019-04-02 21:17:46
702,000001.ZICN,2017-11-20,000001,0.2806,3392.3988,48.3392,0.636,0.4947,3401.3259,3414.3968,3403.8156,3375.3494,3288.3362,-8.1441,7.5739,11.6459,1.6597,3.7155,15.7973,63.1295,47.5946,2.27448060859e+11,17652468300,45.159,2019-04-02 21:17:46
703,000001.ZICN,2017-11-21,000001,0.5335,3410.4977,53.0367,0.1412,0.4237,3397.5158,3414.0891,3404.9281,3377.3539,3290.8399,-6.6001,7.5209,10.8209,1.6688,3.7018,15.885,62.9903,53.9515,2.63391489685e+11,19687180300,39.1949,2019-04-02 21:17:46
704,000001.ZICN,2017-11-22,000001,0.5854,3430.4643,51.9774,0.2825,0.4237,3403.1037,3415.5895,3406.6064,3379.7332,3293.4506,-2.9352,8.9864,10.454,1.6815,3.696,16.0055,62.2118,59.8176,2.71273874948e+11,21356709300,40.6073,2019-04-02 21:17:46
705,000001.ZICN,2017-11-23,000001,-2.2897,3351.9182,86.5819,1.2712,0.1412,3393.6373,3408.0018,3403.824,3381.0734,3295.5281,-10.7002,3.7664,9.1165,1.6448,3.5924,15.6564,61.5895,38.6746,2.6583795062e+11,21526539300,8.1215,2019-04-02 21:17:46
706,000001.ZICN,2017-11-24,000001,0.0568,3353.8207,35.543,0.2116,0.7052,3387.8199,3400.1166,3400.6744,3381.445,3297.5971,-14.9296,-0.2145,7.2503,1.6458,3.5992,15.6657,60.9519,39.242,2.03225278601e+11,15956966300,55.2891,2019-04-02 21:17:46
707,000001.ZICN,2017-11-27,000001,-0.9419,3322.2298,65.0704,1.5493,0.2113,3373.7861,3387.556,3397.269,3380.7713,3299.5185,-20.9621,-5.851,4.63,1.6305,3.5511,15.5192,60.2481,33.6087,2.01556773939e+11,16643917000,25.0704,2019-04-02 21:17:46
708,000001.ZICN,2017-11-28,000001,0.344,3333.657,10.2113,0.1408,0.7746,3358.418,3377.9669,3394.2848,3380.2452,3301.448,-22.2703,-9.2889,1.8462,1.6333,3.6115,15.5455,61.0744,37.168,1.64350721395e+11,13824779900,83.662,2019-04-02 21:17:46
709,000001.ZICN,2017-11-29,000001,0.1261,3337.862,47.6425,0.0,0.4222,3339.8975,3371.5006,3391.3823,3379.8157,3303.0941,-21.4197,-11.5411,-0.8312,1.636,3.6263,15.5707,61.1912,38.4917,2.15147515109e+11,18380593200,44.0535,2019-04-02 21:17:46
710,000001.ZICN,2017-11-30,000001,-0.6194,3317.1884,59.6343,0.1406,0.3516,3332.9516,3363.2944,3388.0762,3379.0887,3304.4846,-22.3873,-14.8233,-3.6296,1.6264,3.6262,15.4788,61.0222,34.5839,1.90291932536e+11,15659585100,30.3094,2019-04-02 21:17:46
711,000001.ZICN,2017-12-01,000001,0.0129,3317.6174,23.8062,0.1404,0.3511,3325.7109,3356.7654,3385.3699,3378.2637,3305.8114,-21.6992,-17.1916,-6.342,1.6248,3.6584,15.4616,61.3679,34.7339,1.76489202863e+11,13919830000,67.0646,2019-04-02 21:17:46
712,000001.ZICN,2017-12-04,000001,-0.2411,3309.6183,72.9123,2.9474,0.3509,3323.1886,3348.4874,3381.4421,3377.0976,3307.2259,-21.0357,-19.4894,-8.9715,1.6229,3.5711,15.4421,60.3584,33.1861,1.83038634798e+11,14805328800,19.9298,2019-04-02 21:17:46
713,000001.ZICN,2017-12-05,000001,-0.1796,3303.6751,81.0659,1.9635,0.0701,3317.1922,3337.8051,3375.9471,3375.7536,3308.4753,-20.1121,-21.5416,-11.4855,1.6246,3.483,15.4578,59.4887,32.0292,2.4244412907e+11,20827886200,13.0435,2019-04-02 21:17:46
714,000001.ZICN,2017-12-06,000001,-0.2939,3293.9648,24.8774,0.4205,0.4205,3308.4128,3324.1552,3369.8723,3374.2298,3309.8361,-19.5089,-23.6786,-13.9241,1.6196,3.5203,15.407,59.1739,30.1555,1.78538948894e+11,15160445200,67.5543,2019-04-02 21:17:46
715,000001.ZICN,2017-12-07,000001,-0.6652,3272.0542,57.6734,0.0701,0.3504,3299.386,3316.1688,3362.0853,3372.6724,3310.9991,-20.6508,-26.8309,-16.5055,1.6082,3.5093,15.2979,59.1198,26.3597,1.6051950756e+11,13210590000,32.5158,2019-04-02 21:17:46
716,000001.ZICN,2017-12-08,000001,0.5482,3289.9924,13.1745,0.0,0.911,3293.861,3309.7859,3354.9513,3371.4183,3312.3894,-17.6935,-27.5639,-18.7172,1.6159,3.5577,15.3716,59.7387,33.8018,1.64868939015e+11,13320931400,79.5375,2019-04-02 21:17:46
717,000001.ZICN,2017-12-11,000001,0.9788,3322.1956,16.3866,0.0,0.9104,3296.3764,3309.7825,3348.6693,3370.5146,3313.8712,-10.4608,-25.2551,-20.0248,1.631,3.6,15.5146,60.2298,44.739,1.71334408651e+11,13196598400,75.07,2019-04-02 21:17:46
718,000001.ZICN,2017-12-12,000001,-1.2456,3280.8136,79.4962,0.14,0.2099,3291.8041,3304.4982,3341.2325,3368.87,3315.0445,-10.2958,-26.4596,-21.3117,1.6114,3.5543,15.3278,59.5712,36.3256,1.60101549011e+11,12460482700,13.226,2019-04-02 21:17:46
719,000001.ZICN,2017-12-13,000001,0.6774,3303.0373,20.5038,0.0,0.2099,3293.6186,3301.0157,3336.2582,3367.5182,3316.2681,-6.4275,-25.3289,-22.1152,1.623,3.578,15.4382,59.9944,42.6447,1.43931265892e+11,11199864700,70.3289,2019-04-02 21:17:46
720,000001.ZICN,2017-12-14,000001,-0.3209,3292.4385,48.7413,0.0,0.9091,3297.6955,3298.5407,3330.9176,3366.2017,3317.4763,-4.6156,-24.9999,-22.6921,1.6176,3.5985,15.3866,60.1416,40.5509,1.50493137114e+11,12054423500,42.3776,2019-04-02 21:17:46
721,000001.ZICN,2017-12-15,000001,-0.7988,3266.1371,60.3075,0.0699,0.4892,3292.9244,3293.3927,3325.0791,3364.7437,3318.3785,-6.1812,-26.5554,-23.4648,1.6055,3.6005,15.2712,60.0184,35.7935,1.61645417814e+11,13094061800,31.5863,2019-04-02 21:17:46
722,000001.ZICN,2017-12-18,000001,0.0547,3267.9224,53.352,0.6285,0.5587,3282.0698,3289.2231,3318.8552,3363.1614,3319.0658,-6.1827,-27.329,-24.2376,1.6081,3.567,15.296,60.4749,36.3465,1.4905798735e+11,12070038900,37.7793,2019-04-02 21:17:46
723,000001.ZICN,2017-12-19,000001,0.8757,3296.5384,21.648,0.0698,0.2793,3285.2147,3288.5094,3313.1573,3362.1563,3319.9437,-1.7652,-25.3409,-24.4583,1.6246,3.5887,15.4525,60.1067,44.6779,1.50277287161e+11,11514013400,68.2961,2019-04-02 21:17:46
724,000001.ZICN,2017-12-20,000001,-0.271,3287.6057,72.6955,0.0,0.2095,3282.1284,3287.8735,3306.0143,3360.8498,3320.897,0.402,-24.207,-24.408,1.6214,3.5676,15.4217,60.2781,42.7715,1.67482160324e+11,13774511800,20.1117,2019-04-02 21:17:46
725,000001.ZICN,2017-12-21,000001,0.3788,3300.0593,48.2542,0.0,0.419,3283.6526,3290.674,3303.4214,3359.8872,3321.8303,3.7738,-22.0494,-23.9363,1.627,3.5844,15.4758,60.2518,46.2591,1.70017992852e+11,14212792700,43.1564,2019-04-02 21:17:46
726,000001.ZICN,2017-12-22,000001,-0.0908,3297.063,54.8883,0.1397,0.7682,3289.8378,3291.3811,3300.5835,3358.9628,3322.7023,5.7434,-20.3467,-23.2184,1.6262,3.5804,15.4677,60.169,45.5308,1.49839955051e+11,12404732600,36.0335,2019-04-02 21:17:46
727,000001.ZICN,2017-12-25,000001,-0.5035,3280.461,71.5084,0.838,0.6983,3292.3455,3287.2076,3298.4951,3357.9447,3323.4069,4.9812,-20.1051,-22.5957,1.6207,3.5407,15.4153,59.5068,41.5745,1.72312871818e+11,14689363500,21.1592,2019-04-02 21:17:46
728,000001.ZICN,2017-12-26,000001,0.7823,3306.1246,18.4229,0.0,2.0935,3294.2627,3289.7387,3297.1185,3357.3204,3324.4346,7.9299,-17.6396,-21.6045,1.6363,3.5965,15.5637,60.1559,49.0415,1.71477496948e+11,14243450100,75.5757,2019-04-02 21:17:46
729,000001.ZICN,2017-12-27,000001,-0.9177,3275.7828,62.3168,0.1396,1.2561,3291.8981,3287.0133,3294.0145,3356.1622,3325.0066,5.8836,-17.9272,-20.869,1.621,3.589,15.418,59.6769,42.1016,1.93417806296e+11,16267489000,29.8674,2019-04-02 21:17:46
730,000001.ZICN,2017-12-28,000001,0.6289,3296.3847,33.5659,0.0698,1.3259,3291.1632,3287.4079,3292.9743,3355.4413,3325.7061,7.3027,-16.3049,-19.9562,1.6324,3.6158,15.5261,59.9145,47.5947,2.04306979472e+11,17537167000,56.5946,2019-04-02 21:17:46
731,000001.ZICN,2017-12-29,000001,0.3272,3307.1721,24.8954,0.7671,0.6974,3293.185,3291.5114,3292.452,3354.7451,3326.4496,9.55,-13.9874,-18.7624,1.6406,3.63,15.6183,60.195,50.2888,1.70318167827e+11,14158683600,65.8298,2019-04-02 21:17:46
732,000001.ZICN,2018-01-02,000001,1.2444,3348.3259,16.0279,0.2091,0.8362,3306.758,3299.5517,3294.3874,3354.3109,3327.5804,16.0528,-8.7295,-16.7558,1.6617,3.664,15.8199,60.7216,59.0501,2.27787705409e+11,20227886000,77.0035,2019-01-23 15:21:34
733,000001.ZICN,2018-01-03,000001,0.6207,3369.1084,26.9686,0.2091,1.115,3319.3548,3306.8088,3297.6591,3354.0796,3328.9643,22.2452,-2.8526,-13.9752,1.6704,3.6849,15.9019,61.2027,62.6742,2.58364825722e+11,21383614900,65.7143,2019-01-23 15:21:34
734,000001.ZICN,2018-01-04,000001,0.4928,3385.7102,47.5261,0.1394,1.115,3341.3403,3316.6192,3302.2464,3354.0367,3330.5324,27.3341,3.1086,-10.5584,1.6762,3.6906,15.9577,61.3121,65.3468,2.43088118719e+11,20695528800,43.7631,2019-01-23 15:21:34
735,000001.ZICN,2018-01-05,000001,0.1784,3391.7501,46.2021,0.2091,0.4181,3360.4133,3325.7883,3308.2312,3354.1308,3331.9789,30.0543,8.2255,-6.8017,1.6796,3.6864,15.99,61.3206,66.3043,2.48180384782e+11,21306068100,45.1568,2019-01-23 15:21:34
736,000001.ZICN,2018-01-08,000001,0.5227,3409.4795,44.0418,0.2091,0.6272,3380.8748,3337.0299,3314.2055,3354.4468,3333.5378,32.5706,13.555,-2.7303,1.6866,3.6993,16.0568,61.3787,69.0435,2.86201467838e+11,23616510600,48.4321,2019-01-23 15:21:34
737,000001.ZICN,2018-01-09,000001,0.1296,3413.8996,55.571,0.2786,0.4875,3393.9896,3350.3738,3318.7907,3355.0373,3335.5164,33.0544,17.9287,1.4015,1.6885,3.7184,16.0746,61.3161,69.7132,2.38244134598e+11,19148855100,36.7688,2019-01-23 15:21:34
738,000001.ZICN,2018-01-10,000001,0.2324,3421.8343,73.0501,0.4178,0.5571,3404.5347,3361.9448,3325.8417,3355.8671,3337.4686,32.612,21.784,5.478,1.695,3.6794,16.1357,60.8068,70.944,2.54431070448e+11,20909499700,20.8914,2019-01-23 15:21:34
739,000001.ZICN,2018-01-11,000001,0.1026,3425.3449,35.376,0.3482,0.9053,3412.4617,3376.901,3331.9571,3356.593,3339.0884,30.9734,24.8363,9.3497,1.6979,3.7,16.1637,61.1794,71.503,2.18174203716e+11,17381213300,56.1978,2019-01-23 15:21:34
740,000001.ZICN,2018-01-12,000001,0.105,3428.9407,57.6602,0.2786,0.5571,3419.8998,3390.1566,3338.7822,3357.5725,3340.6223,28.6111,27.2316,12.926,1.7008,3.6976,16.1914,60.9874,72.1026,2.14520873657e+11,17406340400,34.2618,2019-01-23 15:21:34
741,000001.ZICN,2018-01-15,000001,-0.5381,3410.4882,80.2503,1.8776,0.6954,3420.1015,3400.4882,3345.9998,3358.1031,3342.0599,23.0398,27.3259,15.806,1.6976,3.6153,16.1609,59.434,64.5038,2.85896983085e+11,23200928300,14.5341,2019-01-23 15:21:34
742,000001.ZICN,2018-01-16,000001,0.7655,3436.594,21.21,0.2782,1.7385,3424.6404,3409.315,3354.4334,3359.0347,3343.6098,21.3838,29.1709,18.479,1.7113,3.6568,16.2909,60.6477,69.4697,2.6624017683e+11,21147546800,71.0014,2019-01-23 15:21:34
743,000001.ZICN,2018-01-17,000001,0.235,3444.6713,42.1126,0.4864,0.9034,3429.2078,3416.8713,3361.84,3359.9751,3345.2847,19.9189,30.9283,20.9688,1.7173,3.6658,16.3476,60.5588,70.8464,3.16286333333e+11,26104503000,49.8958,2019-01-23 15:21:34
744,000001.ZICN,2018-01-18,000001,0.8733,3474.754,41.9041,0.2085,1.3899,3439.0896,3425.7757,3371.1974,3361.2727,3347.177,21.4138,34.3525,23.6456,1.7386,3.6768,16.5511,60.684,75.3604,2.67466584527e+11,22003955500,48.2279,2019-01-23 15:21:34
745,000001.ZICN,2018-01-19,000001,0.3773,3487.864,54.0278,0.3472,0.9722,3450.8743,3435.387,3380.5877,3362.611,3349.161,22.4704,37.6896,26.4544,1.7464,3.6658,16.6251,60.6166,77.0499,2.94186082227e+11,24753673300,36.3194,2019-01-23 15:21:34
746,000001.ZICN,2018-01-22,000001,0.387,3501.3622,31.5972,0.8333,0.4861,3469.0491,3444.5753,3390.8026,3364.0202,3351.2287,23.1952,40.9514,29.3538,1.7521,3.6711,16.6789,60.7867,78.6909,2.61285477226e+11,21748753400,60.3472,2019-01-23 15:21:34
747,000001.ZICN,2018-01-23,000001,1.2893,3546.5048,41.875,0.3472,0.6944,3491.0313,3457.8358,3404.1048,3366.623,3353.5077,27.6601,46.6414,32.8113,1.7826,3.6864,16.9694,60.9807,83.0999,2.82013916511e+11,23870590400,48.6111,2019-01-23 15:21:34
748,000001.ZICN,2018-01-24,000001,0.3654,3559.4653,34.8611,0.0694,0.8333,3513.9901,3471.5989,3416.7718,3369.3917,3355.7312,30.0646,51.6017,36.5694,1.7865,3.7137,17.0064,61.2162,84.1284,3.04026445443e+11,25295449600,55.625,2019-01-23 15:21:34
749,000001.ZICN,2018-01-25,000001,-0.3135,3548.307,52.5,0.2778,0.4861,3528.7007,3483.8952,3430.3981,3371.9316,3357.925,27.9047,54.0098,40.0575,1.7799,3.6968,16.9442,61.144,79.5797,2.8526318548e+11,24341342200,39.1667,2019-01-23 15:21:34
750,000001.ZICN,2018-01-26,000001,0.2768,3558.1288,54.0972,0.2083,0.2778,3542.7536,3496.814,3443.4853,3374.8453,3360.3017,25.6113,56.0645,43.2589,1.7865,3.6854,17.0068,60.9574,80.5875,2.55774435657e+11,22269829500,36.3889,2019-01-23 15:21:34
751,000001.ZICN,2018-01-29,000001,-0.9873,3523.0007,71.5972,0.625,0.3472,3547.0813,3508.0652,3454.2767,3377.3662,3362.476,17.5589,54.2332,45.4537,1.7689,3.656,16.839,60.3208,67.5744,2.8322108384e+11,23602696500,21.8056,2019-01-23 15:21:34
752,000001.ZICN,2018-01-30,000001,-0.9932,3488.009,48.6468,0.9715,0.7634,3535.3822,3513.2067,3461.2608,3379.0301,3364.2139,6.2964,49.389,46.2408,1.7506,3.6498,16.6633,60.238,57.4869,2.22752886668e+11,18636997500,41.4296,2019-01-23 15:21:34
753,000001.ZICN,2018-01-31,000001,-0.2057,3480.8334,74.5492,4.577,0.8322,3519.6558,3516.8229,3466.8471,3380.1511,3365.8719,-2.8518,44.4584,45.8843,1.7511,3.5756,16.6681,59.03,55.6292,2.42077147317e+11,20725340300,18.8627,2019-01-23 15:21:34
754,000001.ZICN,2018-02-01,000001,-0.9726,3446.9799,84.258,10.1248,0.3467,3499.3904,3514.0455,3469.9106,3380.6764,3367.3003,-13.5938,37.3882,44.1851,1.7395,3.4325,16.5574,56.5657,47.6963,2.92095371096e+11,26050470700,10.4716,2019-01-23 15:21:34
755,000001.ZICN,2018-02-02,000001,0.4381,3462.0808,54.6463,3.2594,0.8322,3480.1808,3511.4672,3473.4271,3381.2479,3368.9698,-18.4922,32.6274,41.8736,1.7463,3.4019,16.622,56.7235,51.0903,2.35527400881e+11,20812055100,37.5173,2019-01-23 15:21:34
756,000001.ZICN,2018-02-05,000001,0.7341,3487.497,55.5787,3.0492,0.9009,3473.08,3510.0807,3477.328,3382.1616,3371.2944,-18.1126,30.5532,39.6095,1.7632,3.388,16.7829,55.6678,56.2973,2.51895759306e+11,21767375400,34.8579,2019-01-23 15:21:34
757,000001.ZICN,2018-02-06,000001,-3.3504,3370.652,89.4664,19.1961,0.2079,3449.6086,3492.4954,3475.1656,3380.8752,3372.4052,-32.561,19.2589,35.5394,1.7064,3.1952,16.2427,52.7125,36.7015,3.18726859063e+11,28055547700,2.2869,2019-01-23 15:21:34
758,000001.ZICN,2018-02-07,000001,-1.8214,3309.2598,31.5789,1.8006,0.554,3415.2939,3467.4748,3469.5369,3378.8704,3372.8885,-48.3938,5.2932,29.4901,1.6695,3.2138,15.8906,54.2099,30.597,2.94448404814e+11,26093971400,58.1717,2019-01-23 15:21:34
759,000001.ZICN,2018-02-08,000001,-1.4266,3262.0504,18.2825,0.9003,1.4543,3378.308,3438.8492,3461.3722,3376.5292,3373.0185,-62.344,-9.4749,21.6971,1.6395,3.2422,15.6055,54.0949,26.8506,2.19464413208e+11,20126249900,72.6454,2019-01-23 15:21:34
760,000001.ZICN,2018-02-09,000001,-4.0527,3129.8508,87.8116,5.6094,0.3463,3311.862,3396.0214,3446.4177,3372.0392,3371.8636,-85.0884,-31.4832,11.0611,1.574,3.1226,14.9779,53.0262,19.5412,2.69116705578e+11,25638917600,4.7784,2019-01-23 15:21:34
761,000001.ZICN,2018-02-12,000001,0.7756,3154.1254,6.3712,0.277,1.8698,3245.1877,3359.1338,3433.5995,3368.2261,3370.9086,-91.9871,-46.4309,-0.4373,1.583,3.2126,15.0575,53.4565,23.7018,1.68544807073e+11,15331083100,85.9418,2019-01-23 15:21:34
762,000001.ZICN,2018-02-13,000001,0.9776,3184.9587,37.7424,0.554,0.9003,3208.049,3328.8288,3421.0178,3364.7688,3370.0591,-87.5456,-55.1533,-11.3805,1.5998,3.2185,15.2025,53.5429,28.8032,1.68245383971e+11,15152759700,51.2465,2019-01-23 15:21:34
763,000001.ZICN,2018-02-14,000001,0.4459,3199.1589,34.2561,0.2768,1.1765,3186.0288,3300.6614,3408.7421,3361.2465,3369.3002,-78.1525,-60.2258,-21.1496,1.6074,3.2256,15.2739,54.1782,31.1172,1.11758107632e+11,10032282700,53.91,2019-01-23 15:21:34
764,000001.ZICN,2018-02-22,000001,2.1693,3268.5589,3.5961,0.0,1.9364,3187.3305,3282.8193,3398.4324,3358.5481,3369.1407,-58.9247,-57.9775,-28.5152,1.6438,3.2922,15.6189,55.098,41.2904,1.55258706345e+11,13873044500,88.3126,2019-01-23 15:21:34
765,000001.ZICN,2018-02-23,000001,0.6261,3289.0241,30.0622,0.0691,1.244,3219.1652,3265.5136,3388.4904,3357.4998,3369.2866,-40.6521,-53.9227,-33.5967,1.6543,3.3293,15.7187,55.4367,43.9532,1.57966590594e+11,14579036800,58.1894,2019-01-23 15:21:34
766,000001.ZICN,2018-02-26,000001,1.2329,3329.5737,3.5245,0.0691,1.3822,3254.2549,3249.7213,3379.901,3357.0957,3369.2704,-21.28,-46.8967,-36.2567,1.6893,3.4126,16.0479,56.0316,48.9573,2.1172757505e+11,18856860200,88.9426,2019-01-23 15:21:34
767,000001.ZICN,2018-02-27,000001,-1.1264,3292.0679,52.0718,0.0691,1.3122,3275.6767,3241.8629,3367.1791,3356.593,3368.6822,-12.1484,-43.8494,-37.7752,1.6668,3.4288,15.8337,55.3913,44.9113,2.03247367277e+11,17421936800,37.2928,2019-01-23 15:21:34
768,000001.ZICN,2018-02-28,000001,-0.9921,3259.408,54.6271,0.4144,0.5525,3287.7265,3236.8777,3352.1763,3355.3555,3367.8003,-9.2678,-43.5676,-38.9337,1.6475,3.4068,15.6444,55.9965,41.642,1.78553049065e+11,15104353600,33.3564,2019-01-23 15:21:34
769,000001.ZICN,2018-03-01,000001,0.4402,3273.7549,16.1491,0.0,1.7943,3288.7657,3238.0481,3338.4487,3354.2871,3367.0514,-4.4354,-41.7058,-39.4881,1.6534,3.4597,15.7007,55.9154,43.6092,1.83661218015e+11,15909832000,73.568,2019-01-23 15:21:34
770,000001.ZICN,2018-03-02,000001,-0.5873,3254.5283,61.7667,0.069,0.6211,3281.8666,3250.5159,3323.2686,3353.2427,3366.1657,-2.908,-41.3056,-39.8516,1.6439,3.4414,15.61,56.472,41.561,1.77554390536e+11,15086106300,28.7095,2019-01-23 15:21:34
771,000001.ZICN,2018-03-05,000001,0.0737,3256.9263,38.4828,0.4828,0.8276,3267.3371,3260.796,3309.9649,3352.2312,3365.2474,-0.7655,-40.3301,-39.9473,1.6455,3.4666,15.6148,56.755,41.9321,1.71089002658e+11,14483598800,50.8966,2019-01-23 15:21:34
772,000001.ZICN,2018-03-06,000001,1.0045,3289.6419,14.0,0.0,0.8966,3266.8519,3271.2643,3300.0466,3351.8983,3364.4979,5.5215,-36.4964,-39.2571,1.6611,3.5034,15.7554,56.6449,46.9458,2.22295765967e+11,19535804600,77.7241,2019-01-23 15:21:34
773,000001.ZICN,2018-03-07,000001,-0.5464,3271.6683,66.4138,0.0,0.4828,3269.3039,3278.5152,3289.5883,3351.3648,3363.5592,7.5944,-34.5106,-38.3078,1.6544,3.5015,15.6935,57.102,44.636,1.89254062607e+11,16866501900,25.0345,2019-01-23 15:21:34
774,000001.ZICN,2018-03-08,000001,0.5116,3288.4055,22.2759,0.0,1.0345,3272.2341,3280.4999,3281.6596,3351.2722,3362.751,11.3303,-31.2264,-36.8915,1.6613,3.5268,15.7589,56.8972,47.2715,1.73144595535e+11,14982751900,67.2414,2019-01-23 15:21:34
775,000001.ZICN,2018-03-09,000001,0.5705,3307.1656,12.9655,0.0,1.1034,3282.7615,3282.314,3273.9138,3351.8574,3362.2649,16.145,-26.8009,-34.8734,1.6704,3.5757,15.8443,57.5363,50.1718,1.99129788597e+11,16842450900,76.8966,2019-01-23 15:21:34
776,000001.ZICN,2018-03-12,000001,0.5906,3326.6992,11.5093,0.1378,1.4473,3296.7161,3282.0266,3265.8739,3352.4691,3361.9437,21.4455,-21.47,-32.1927,1.6787,3.6175,15.9223,58.9166,53.102,2.44352233381e+11,20653243600,79.9449,2019-01-23 15:21:34
777,000001.ZICN,2018-03-13,000001,-0.4948,3310.2389,67.0799,0.2066,0.7576,3300.8355,3283.8437,3262.8533,3352.2699,3361.3922,22.1296,-18.3617,-29.4265,1.6709,3.6143,15.8372,58.6115,50.3786,1.99990362671e+11,17711435300,24.1736,2019-01-23 15:21:34
778,000001.ZICN,2018-03-14,000001,-0.5697,3291.3819,69.4215,0.3444,0.2755,3304.7782,3287.0411,3261.9594,3352.446,3360.658,19.5281,-17.2215,-26.9855,1.6609,3.5706,15.7343,58.106,47.3441,1.82014176038e+11,15749108500,22.4518,2019-01-23 15:21:34
779,000001.ZICN,2018-03-15,000001,-0.0082,3291.112,63.6614,0.4129,0.6194,3305.3195,3288.7768,3263.4125,3352.2472,3359.8827,17.3314,-16.1534,-24.8191,1.6622,3.5238,15.7336,57.6207,47.2996,1.7920901516e+11,14857360600,27.7357,2019-01-23 15:21:34
780,000001.ZICN,2018-03-16,000001,-0.6451,3269.8821,51.8569,0.1376,1.1692,3297.8628,3290.3122,3270.414,3351.8713,3359.0365,12.7888,-16.8261,-23.2205,1.6462,3.5241,15.6078,58.5342,43.7705,1.67761534889e+11,14120364700,38.2393,2019-01-23 15:21:34
781,000001.ZICN,2018-03-19,000001,0.2865,3279.2517,41.0591,0.2063,1.1004,3288.3733,3292.5447,3276.6703,3352.0899,3358.4168,10.8905,-16.4139,-21.8592,1.653,3.5498,15.6733,59.2115,45.7204,1.69772206991e+11,13795498000,48.4869,2019-01-23 15:21:34
782,000001.ZICN,2018-03-20,000001,0.3473,3290.6399,43.9477,0.1376,1.3067,3284.4535,3292.6445,3281.9544,3352.4685,3357.815,10.9819,-14.9955,-20.4864,1.6589,3.5637,15.7146,58.9182,48.1064,1.66979881361e+11,13988108100,46.1486,2019-01-23 15:21:34
783,000001.ZICN,2018-03-21,000001,-0.2944,3280.9521,53.1637,0.2063,0.9629,3282.3676,3293.5729,3286.0441,3352.2087,3357.1825,9.6006,-14.4861,-19.2864,1.652,3.5493,15.5643,58.3911,46.2209,2.08617686675e+11,16839827700,35.6946,2019-01-23 15:21:34
784,000001.ZICN,2018-03-22,000001,-0.5325,3263.4803,44.9794,0.2063,1.5818,3276.8412,3291.0804,3285.7901,3351.8066,3356.3282,6.3531,-15.3157,-18.4922,1.6427,3.5533,15.4749,59.2679,42.9117,1.84471728778e+11,15043297700,45.7359,2019-01-23 15:21:34
785,000001.ZICN,2018-03-23,000001,-3.3927,3152.7608,87.2077,18.9821,1.1004,3253.417,3275.6399,3278.977,3349.3517,3354.6195,-9.8099,-24.6234,-19.7185,1.5889,3.3724,14.9214,56.9606,28.7047,2.93405066032e+11,27553201300,5.5708,2019-01-23 15:21:34
786,000001.ZICN,2018-03-26,000001,-0.6039,3133.7218,26.2724,0.1376,0.9629,3224.311,3256.3421,3269.1844,3346.6293,3352.7961,-21.4968,-33.154,-22.4056,1.569,3.4248,14.7471,58.3313,27.0262,2.1590979752e+11,18636635000,65.6809,2019-01-23 15:21:34
787,000001.ZICN,2018-03-27,000001,1.0507,3166.6488,5.227,0.0,1.3755,3199.5128,3241.9831,3262.9134,3344.7325,3351.3386,-23.0839,-36.833,-25.2911,1.5814,3.5207,14.8454,59.7243,34.2769,2.27084590273e+11,18907338300,88.3081,2019-01-23 15:21:34
788,000001.ZICN,2018-03-28,000001,-1.4008,3122.2895,66.0935,0.4127,0.5502,3167.7802,3225.0739,3256.0575,3341.6685,3349.4945,-28.0692,-42.8343,-28.7997,1.551,3.4773,14.5403,59.0208,29.9093,2.08617068094e+11,16350048800,25.3783,2019-01-23 15:21:34
